lat,lng,elevation_m
22.678,88.349,5.5
22.678,88.352,4.7
22.678,88.355,4.0
22.678,88.358,4.0
22.678,88.361,3.9
22.678,88.364,5.3
22.678,88.367,5.4
22.678,88.37,4.9
22.678,88.373,5.0
22.678,88.376,5.1
22.678,88.379,5.4
22.678,88.382,5.5
22.678,88.385,5.2
22.678,88.388,5.3
22.678,88.391,4.2
22.678,88.394,4.7
22.678,88.397,4.6
22.678,88.4,4.4
22.678,88.403,5.1
22.678,88.406,5.2
22.678,88.409,5.1
22.678,88.412,4.8
22.678,88.415,5.1
22.678,88.418,4.8
22.678,88.421,4.6
22.678,88.424,5.3
22.678,88.427,4.9
22.678,88.43,4.7
22.678,88.433,5.3
22.678,88.436,4.1
22.678,88.439,4.9
22.678,88.442,4.3
22.678,88.445,5.1
22.678,88.448,4.3
22.678,88.451,4.5
22.678,88.454,4.3
22.678,88.457,4.5
22.678,88.46,4.6
22.681,88.28,5.2
22.681,88.283,3.9
22.681,88.286,5.1
22.681,88.289,4.2
22.681,88.292,5.2
22.681,88.295,5.1
22.681,88.298,4.6
22.681,88.301,4.4
22.681,88.304,3.9
22.681,88.307,4.6
22.681,88.31,5.4
22.681,88.313,4.9
22.681,88.316,4.7
22.681,88.319,5.1
22.681,88.322,4.7
22.681,88.325,4.2
22.681,88.328,4.1
22.681,88.331,4.8
22.681,88.334,4.7
22.681,88.337,4.6
22.681,88.34,5.4
22.681,88.343,4.9
22.681,88.346,5.0
22.681,88.349,4.1
22.681,88.352,4.6
22.681,88.355,4.0
22.681,88.358,4.5
22.681,88.361,4.8
22.681,88.364,5.1
22.681,88.367,5.1
22.681,88.37,4.1
22.681,88.373,5.3
22.681,88.376,4.4
22.681,88.379,4.5
22.681,88.382,5.0
22.681,88.385,4.4
22.681,88.388,4.1
22.681,88.391,5.2
22.681,88.394,4.2
22.681,88.397,4.4
22.681,88.4,4.5
22.681,88.403,5.5
22.681,88.406,4.5
22.681,88.409,4.8
22.681,88.412,4.9
22.681,88.415,4.3
22.681,88.418,4.3
22.681,88.421,4.6
22.681,88.424,4.5
22.681,88.427,5.5
22.681,88.43,5.4
22.681,88.433,4.4
22.681,88.436,5.2
22.681,88.439,5.3
22.681,88.442,5.1
22.681,88.445,4.5
22.681,88.448,5.1
22.681,88.451,4.4
22.681,88.454,4.9
22.681,88.457,4.5
22.681,88.46,4.3
22.684,88.28,4.0
22.684,88.283,4.9
22.684,88.286,4.3
22.684,88.289,5.5
22.684,88.292,5.5
22.684,88.295,4.1
22.684,88.298,4.0
22.684,88.301,3.9
22.684,88.304,3.9
22.684,88.307,4.1
22.684,88.31,4.2
22.684,88.313,4.7
22.684,88.316,4.0
22.684,88.319,4.8
22.684,88.322,4.0
22.684,88.325,5.3
22.684,88.328,4.4
22.684,88.331,5.6
22.684,88.334,4.3
22.684,88.337,5.2
22.684,88.34,5.3
22.684,88.343,5.0
22.684,88.346,4.5
22.684,88.349,5.4
22.684,88.352,5.1
22.684,88.355,4.3
22.684,88.358,4.8
22.684,88.361,5.1
22.684,88.364,5.3
22.684,88.367,4.4
22.684,88.37,5.1
22.684,88.373,4.1
22.684,88.376,5.2
22.684,88.379,5.3
22.684,88.382,4.8
22.684,88.385,4.4
22.684,88.388,5.0
22.684,88.391,4.3
22.684,88.394,4.2
22.684,88.397,5.5
22.684,88.4,5.3
22.684,88.403,4.6
22.684,88.406,5.3
22.684,88.409,4.5
22.684,88.412,5.5
22.684,88.415,3.9
22.684,88.418,5.1
22.684,88.421,4.9
22.684,88.424,5.1
22.684,88.427,4.2
22.684,88.43,4.8
22.684,88.433,4.2
22.684,88.436,4.5
22.684,88.439,4.7
22.684,88.442,4.9
22.684,88.445,4.5
22.684,88.448,4.6
22.684,88.451,4.6
22.684,88.454,4.0
22.684,88.457,4.1
22.684,88.46,4.4
22.687,88.28,4.6
22.687,88.283,4.3
22.687,88.286,4.2
22.687,88.289,5.5
22.687,88.292,4.0
22.687,88.295,5.2
22.687,88.298,5.3
22.687,88.301,4.1
22.687,88.304,5.1
22.687,88.307,4.3
22.687,88.31,4.9
22.687,88.313,4.8
22.687,88.316,4.0
22.687,88.319,5.6
22.687,88.322,5.1
22.687,88.325,5.5
22.687,88.328,4.8
22.687,88.331,5.4
22.687,88.334,4.7
22.687,88.337,4.9
22.687,88.34,3.9
22.687,88.343,4.7
22.687,88.346,4.7
22.687,88.349,4.0
22.687,88.352,4.2
22.687,88.355,4.4
22.687,88.358,5.3
22.687,88.361,4.1
22.687,88.364,4.4
22.687,88.367,4.9
22.687,88.37,4.3
22.687,88.373,5.2
22.687,88.376,4.5
22.687,88.379,4.7
22.687,88.382,5.3
22.687,88.385,5.4
22.687,88.388,4.6
22.687,88.391,4.4
22.687,88.394,5.4
22.687,88.397,4.5
22.687,88.4,4.0
22.687,88.403,4.8
22.687,88.406,4.3
22.687,88.409,5.2
22.687,88.412,4.5
22.687,88.415,4.0
22.687,88.418,4.9
22.687,88.421,5.2
22.687,88.424,5.1
22.687,88.427,5.0
22.687,88.43,5.4
22.687,88.433,5.0
22.687,88.436,4.5
22.687,88.439,5.2
22.687,88.442,5.0
22.687,88.445,4.7
22.687,88.448,4.6
22.687,88.451,5.3
22.687,88.454,4.3
22.687,88.457,4.1
22.687,88.46,4.9
22.69,88.28,4.0
22.69,88.283,5.5
22.69,88.286,5.6
22.69,88.289,5.5
22.69,88.292,4.9
22.69,88.295,3.9
22.69,88.298,4.2
22.69,88.301,5.3
22.69,88.304,4.5
22.69,88.307,5.2
22.69,88.31,5.6
22.69,88.313,5.3
22.69,88.316,5.2
22.69,88.319,4.4
22.69,88.322,4.4
22.69,88.325,5.1
22.69,88.328,5.4
22.69,88.331,4.6
22.69,88.334,4.2
22.69,88.337,4.8
22.69,88.34,4.8
22.69,88.343,4.9
22.69,88.346,4.4
22.69,88.349,5.2
22.69,88.352,5.5
22.69,88.355,4.0
22.69,88.358,5.5
22.69,88.361,4.4
22.69,88.364,5.2
22.69,88.367,5.1
22.69,88.37,4.6
22.69,88.373,4.7
22.69,88.376,4.9
22.69,88.379,4.3
22.69,88.382,4.5
22.69,88.385,4.1
22.69,88.388,5.1
22.69,88.391,4.9
22.69,88.394,4.8
22.69,88.397,4.7
22.69,88.4,5.3
22.69,88.403,4.3
22.69,88.406,4.1
22.69,88.409,5.1
22.69,88.412,4.4
22.69,88.415,4.9
22.69,88.418,4.4
22.69,88.421,4.7
22.69,88.424,5.0
22.69,88.427,4.6
22.69,88.43,4.8
22.69,88.433,4.0
22.69,88.436,4.8
22.69,88.439,4.6
22.69,88.442,4.0
22.69,88.445,4.1
22.69,88.448,5.1
22.69,88.451,4.7
22.69,88.454,4.3
22.69,88.457,4.5
22.69,88.46,4.9
22.693,88.28,4.5
22.693,88.283,5.5
22.693,88.286,4.4
22.693,88.289,4.7
22.693,88.292,4.9
22.693,88.295,4.2
22.693,88.298,4.1
22.693,88.301,5.3
22.693,88.304,4.8
22.693,88.307,4.9
22.693,88.31,4.9
22.693,88.313,4.1
22.693,88.316,5.0
22.693,88.319,4.6
22.693,88.322,4.8
22.693,88.325,4.7
22.693,88.328,4.2
22.693,88.331,5.2
22.693,88.334,5.4
22.693,88.337,4.6
22.693,88.34,4.9
22.693,88.343,5.4
22.693,88.346,4.2
22.693,88.349,4.7
22.693,88.352,4.9
22.693,88.355,4.3
22.693,88.358,5.5
22.693,88.361,5.2
22.693,88.364,4.6
22.693,88.367,4.4
22.693,88.37,5.1
22.693,88.373,4.3
22.693,88.376,4.6
22.693,88.379,4.0
22.693,88.382,4.3
22.693,88.385,4.3
22.693,88.388,4.8
22.693,88.391,5.4
22.693,88.394,5.6
22.693,88.397,5.1
22.693,88.4,4.5
22.693,88.403,5.1
22.693,88.406,5.1
22.693,88.409,5.5
22.693,88.412,4.2
22.693,88.415,4.4
22.693,88.418,4.1
22.693,88.421,4.4
22.693,88.424,4.2
22.693,88.427,4.6
22.693,88.43,4.8
22.693,88.433,4.1
22.693,88.436,4.1
22.693,88.439,4.5
22.693,88.442,4.9
22.693,88.445,4.2
22.693,88.448,4.1
22.693,88.451,5.4
22.693,88.454,4.7
22.693,88.457,4.4
22.693,88.46,5.4
22.696,88.28,4.9
22.696,88.283,4.2
22.696,88.286,5.4
22.696,88.289,4.4
22.696,88.292,4.0
22.696,88.295,4.5
22.696,88.298,5.4
22.696,88.301,5.0
22.696,88.304,4.3
22.696,88.307,4.3
22.696,88.31,4.6
22.696,88.313,4.2
22.696,88.316,4.0
22.696,88.319,5.6
22.696,88.322,5.2
22.696,88.325,5.3
22.696,88.328,5.4
22.696,88.331,4.2
22.696,88.334,4.3
22.696,88.337,4.9
22.696,88.34,4.3
22.696,88.343,4.9
22.696,88.346,4.3
22.696,88.349,5.1
22.696,88.352,4.6
22.696,88.355,4.8
22.696,88.358,5.6
22.696,88.361,4.2
22.696,88.364,4.3
22.696,88.367,4.4
22.696,88.37,5.0
22.696,88.373,4.5
22.696,88.376,5.4
22.696,88.379,5.1
22.696,88.382,4.5
22.696,88.385,4.3
22.696,88.388,4.3
22.696,88.391,4.6
22.696,88.394,5.3
22.696,88.397,4.5
22.696,88.4,4.7
22.696,88.403,5.3
22.696,88.406,4.3
22.696,88.409,5.0
22.696,88.412,4.7
22.696,88.415,4.3
22.696,88.418,4.3
22.696,88.421,4.1
22.696,88.424,5.3
22.696,88.427,5.6
22.696,88.43,4.4
22.696,88.433,5.2
22.696,88.436,5.1
22.696,88.439,4.8
22.696,88.442,5.5
22.696,88.445,5.4
22.696,88.448,4.4
22.696,88.451,4.9
22.696,88.454,5.1
22.696,88.457,4.6
22.696,88.46,5.0
22.699,88.28,5.4
22.699,88.283,4.6
22.699,88.286,5.4
22.699,88.289,4.1
22.699,88.292,5.2
22.699,88.295,5.7
22.699,88.298,5.7
22.699,88.301,4.7
22.699,88.304,5.4
22.699,88.307,4.9
22.699,88.31,4.1
22.699,88.313,4.8
22.699,88.316,5.5
22.699,88.319,5.6
22.699,88.322,4.6
22.699,88.325,4.4
22.699,88.328,5.1
22.699,88.331,4.1
22.699,88.334,5.5
22.699,88.337,4.7
22.699,88.34,4.2
22.699,88.343,4.8
22.699,88.346,5.7
22.699,88.349,4.4
22.699,88.352,4.7
22.699,88.355,5.0
22.699,88.358,4.6
22.699,88.361,4.5
22.699,88.364,4.7
22.699,88.367,5.7
22.699,88.37,4.5
22.699,88.373,5.3
22.699,88.376,4.7
22.699,88.379,4.5
22.699,88.382,4.4
22.699,88.385,4.3
22.699,88.388,5.0
22.699,88.391,5.2
22.699,88.394,5.6
22.699,88.397,4.2
22.699,88.4,5.1
22.699,88.403,5.3
22.699,88.406,4.9
22.699,88.409,4.6
22.699,88.412,4.4
22.699,88.415,4.5
22.699,88.418,5.5
22.699,88.421,5.2
22.699,88.424,5.7
22.699,88.427,4.8
22.699,88.43,5.0
22.699,88.433,4.5
22.699,88.436,4.6
22.699,88.439,4.1
22.699,88.442,5.1
22.699,88.445,5.5
22.699,88.448,5.2
22.699,88.451,4.7
22.699,88.454,4.3
22.699,88.457,5.1
22.699,88.46,5.6
