lat,lng,elevation_m
19.107,72.888,4.7
19.107,72.891,4.9
19.107,72.894,3.8
19.107,72.897,4.3
19.107,72.9,4.7
19.107,72.903,5.3
19.107,72.906,5.8
19.107,72.909,4.4
19.107,72.912,5.8
19.107,72.915,5.0
19.107,72.918,5.7
19.107,72.921,5.3
19.107,72.924,6.5
19.107,72.927,5.2
19.107,72.93,6.6
19.107,72.933,5.9
19.107,72.936,5.5
19.107,72.939,6.2
19.107,72.942,6.4
19.107,72.945,6.2
19.107,72.948,6.5
19.107,72.951,7.1
19.107,72.954,7.0
19.107,72.957,7.3
19.107,72.96,6.5
19.107,72.963,7.7
19.107,72.966,8.1
19.107,72.969,8.2
19.107,72.972,8.1
19.107,72.975,7.5
19.107,72.978,8.4
19.11,72.78,1.0
19.11,72.783,1.8
19.11,72.786,0.9
19.11,72.789,0.8
19.11,72.792,1.8
19.11,72.795,1.6
19.11,72.798,2.0
19.11,72.801,1.9
19.11,72.804,2.1
19.11,72.807,1.8
19.11,72.81,1.9
19.11,72.813,1.5
19.11,72.816,2.2
19.11,72.819,2.3
19.11,72.822,1.3
19.11,72.825,2.6
19.11,72.828,2.0
19.11,72.831,1.9
19.11,72.834,2.5
19.11,72.837,2.7
19.11,72.84,2.0
19.11,72.843,3.3
19.11,72.846,2.6
19.11,72.849,3.5
19.11,72.852,2.5
19.11,72.855,3.7
19.11,72.858,2.8
19.11,72.861,3.5
19.11,72.864,3.0
19.11,72.867,4.3
19.11,72.87,4.0
19.11,72.873,3.4
19.11,72.876,4.0
19.11,72.879,3.2
19.11,72.882,3.7
19.11,72.885,3.8
19.11,72.888,3.9
19.11,72.891,4.7
19.11,72.894,5.0
19.11,72.897,3.9
19.11,72.9,4.5
19.11,72.903,5.2
19.11,72.906,5.6
19.11,72.909,5.7
19.11,72.912,5.2
19.11,72.915,4.6
19.11,72.918,4.7
19.11,72.921,4.9
19.11,72.924,5.5
19.11,72.927,6.1
19.11,72.93,6.1
19.11,72.933,6.0
19.11,72.936,6.4
19.11,72.939,5.7
19.11,72.942,7.1
19.11,72.945,6.7
19.11,72.948,7.4
19.11,72.951,6.7
19.11,72.954,6.6
19.11,72.957,7.5
19.11,72.96,6.8
19.11,72.963,7.3
19.11,72.966,7.0
19.11,72.969,7.0
19.11,72.972,8.3
19.11,72.975,8.0
19.11,72.978,7.5
19.113,72.78,1.6
19.113,72.783,0.9
19.113,72.786,1.4
19.113,72.789,1.3
19.113,72.792,1.1
19.113,72.795,1.5
19.113,72.798,1.0
19.113,72.801,2.1
19.113,72.804,2.2
19.113,72.807,2.2
19.113,72.81,0.8
19.113,72.813,2.0
19.113,72.816,2.0
19.113,72.819,1.6
19.113,72.822,1.0
19.113,72.825,1.4
19.113,72.828,1.3
19.113,72.831,2.1
19.113,72.834,1.5
19.113,72.837,1.6
19.113,72.84,1.9
19.113,72.843,2.6
19.113,72.846,3.2
19.113,72.849,3.0
19.113,72.852,2.2
19.113,72.855,2.9
19.113,72.858,2.8
19.113,72.861,2.5
19.113,72.864,3.5
19.113,72.867,3.3
19.113,72.87,4.4
19.113,72.873,4.4
19.113,72.876,3.6
19.113,72.879,4.7
19.113,72.882,3.8
19.113,72.885,3.4
19.113,72.888,4.1
19.113,72.891,4.1
19.113,72.894,4.0
19.113,72.897,4.8
19.113,72.9,4.2
19.113,72.903,4.5
19.113,72.906,4.7
19.113,72.909,5.5
19.113,72.912,5.7
19.113,72.915,5.9
19.113,72.918,5.9
19.113,72.921,6.3
19.113,72.924,5.6
19.113,72.927,6.0
19.113,72.93,6.3
19.113,72.933,5.6
19.113,72.936,6.7
19.113,72.939,6.6
19.113,72.942,7.2
19.113,72.945,7.3
19.113,72.948,7.5
19.113,72.951,6.9
19.113,72.954,7.8
19.113,72.957,7.3
19.113,72.96,7.6
19.113,72.963,7.4
19.113,72.966,6.8
19.113,72.969,8.2
19.113,72.972,8.2
19.113,72.975,8.0
19.113,72.978,8.2
19.116,72.78,1.4
19.116,72.783,1.1
19.116,72.786,0.9
19.116,72.789,1.5
19.116,72.792,2.1
19.116,72.795,1.1
19.116,72.798,1.9
19.116,72.801,2.2
19.116,72.804,1.0
19.116,72.807,1.1
19.116,72.81,2.2
19.116,72.813,1.7
19.116,72.816,1.4
19.116,72.819,2.3
19.116,72.822,1.5
19.116,72.825,1.1
19.116,72.828,2.0
19.116,72.831,1.4
19.116,72.834,1.9
19.116,72.837,2.3
19.116,72.84,2.0
19.116,72.843,3.0
19.116,72.846,2.2
19.116,72.849,3.3
19.116,72.852,3.7
19.116,72.855,3.7
19.116,72.858,2.7
19.116,72.861,3.9
19.116,72.864,3.6
19.116,72.867,3.7
19.116,72.87,3.8
19.116,72.873,4.2
19.116,72.876,3.6
19.116,72.879,3.3
19.116,72.882,3.9
19.116,72.885,4.2
19.116,72.888,3.8
19.116,72.891,4.4
19.116,72.894,5.2
19.116,72.897,4.2
19.116,72.9,4.3
19.116,72.903,4.8
19.116,72.906,4.5
19.116,72.909,5.0
19.116,72.912,5.7
19.116,72.915,5.7
19.116,72.918,5.5
19.116,72.921,5.0
19.116,72.924,6.4
19.116,72.927,6.4
19.116,72.93,5.2
19.116,72.933,5.6
19.116,72.936,5.6
19.116,72.939,6.4
19.116,72.942,6.5
19.116,72.945,6.4
19.116,72.948,6.6
19.116,72.951,6.2
19.116,72.954,7.3
19.116,72.957,6.7
19.116,72.96,6.9
19.116,72.963,7.1
19.116,72.966,8.0
19.116,72.969,7.3
19.116,72.972,7.9
19.116,72.975,7.2
19.116,72.978,8.3
19.119,72.78,0.8
19.119,72.783,2.1
19.119,72.786,2.1
19.119,72.789,2.1
19.119,72.792,1.6
19.119,72.795,1.8
19.119,72.798,1.3
19.119,72.801,1.8
19.119,72.804,1.7
19.119,72.807,1.8
19.119,72.81,1.8
19.119,72.813,1.5
19.119,72.816,2.0
19.119,72.819,1.6
19.119,72.822,1.1
19.119,72.825,1.0
19.119,72.828,2.1
19.119,72.831,2.3
19.119,72.834,2.1
19.119,72.837,2.0
19.119,72.84,1.9
19.119,72.843,2.9
19.119,72.846,2.3
19.119,72.849,3.2
19.119,72.852,2.5
19.119,72.855,3.0
19.119,72.858,2.4
19.119,72.861,3.3
19.119,72.864,3.4
19.119,72.867,3.5
19.119,72.87,4.3
19.119,72.873,3.4
19.119,72.876,3.7
19.119,72.879,4.4
19.119,72.882,4.8
19.119,72.885,3.5
19.119,72.888,5.0
19.119,72.891,5.1
19.119,72.894,4.9
19.119,72.897,4.6
19.119,72.9,4.4
19.119,72.903,5.5
19.119,72.906,4.7
19.119,72.909,4.9
19.119,72.912,4.7
19.119,72.915,5.1
19.119,72.918,5.5
19.119,72.921,5.2
19.119,72.924,5.2
19.119,72.927,6.6
19.119,72.93,5.6
19.119,72.933,6.3
19.119,72.936,5.6
19.119,72.939,5.9
19.119,72.942,6.1
19.119,72.945,6.0
19.119,72.948,6.8
19.119,72.951,6.9
19.119,72.954,6.4
19.119,72.957,7.2
19.119,72.96,6.5
19.119,72.963,7.9
19.119,72.966,7.5
19.119,72.969,7.1
19.119,72.972,7.7
19.119,72.975,8.3
19.119,72.978,7.7
19.122,72.78,1.1
19.122,72.783,2.1
19.122,72.786,1.3
19.122,72.789,1.3
19.122,72.792,0.8
19.122,72.795,1.3
19.122,72.798,2.1
19.122,72.801,1.7
19.122,72.804,2.1
19.122,72.807,0.8
19.122,72.81,2.0
19.122,72.813,1.4
19.122,72.816,0.8
19.122,72.819,1.0
19.122,72.822,1.3
19.122,72.825,2.1
19.122,72.828,2.7
19.122,72.831,2.5
19.122,72.834,2.6
19.122,72.837,1.8
19.122,72.84,1.7
19.122,72.843,2.0
19.122,72.846,2.4
19.122,72.849,2.7
19.122,72.852,3.3
19.122,72.855,3.3
19.122,72.858,2.4
19.122,72.861,3.5
19.122,72.864,4.0
19.122,72.867,2.7
19.122,72.87,3.0
19.122,72.873,4.0
19.122,72.876,3.9
19.122,72.879,3.5
19.122,72.882,4.2
19.122,72.885,4.7
19.122,72.888,4.5
19.122,72.891,5.2
19.122,72.894,4.8
19.122,72.897,4.3
19.122,72.9,4.9
19.122,72.903,5.5
19.122,72.906,4.6
19.122,72.909,4.7
19.122,72.912,5.2
19.122,72.915,5.4
19.122,72.918,5.0
19.122,72.921,5.6
19.122,72.924,5.2
19.122,72.927,6.1
19.122,72.93,5.3
19.122,72.933,6.1
19.122,72.936,6.6
19.122,72.939,5.9
19.122,72.942,6.4
19.122,72.945,6.6
19.122,72.948,6.9
19.122,72.951,7.2
19.122,72.954,6.2
19.122,72.957,7.4
19.122,72.96,7.4
19.122,72.963,7.5
19.122,72.966,7.0
19.122,72.969,7.3
19.122,72.972,7.7
19.122,72.975,8.5
19.122,72.978,8.5
19.125,72.78,1.9
19.125,72.783,2.0
19.125,72.786,1.7
19.125,72.789,1.4
19.125,72.792,1.6
19.125,72.795,1.6
19.125,72.798,1.5
19.125,72.801,1.1
19.125,72.804,1.0
19.125,72.807,2.1
19.125,72.81,2.0
19.125,72.813,1.8
19.125,72.816,1.3
19.125,72.819,1.5
19.125,72.822,1.3
19.125,72.825,1.7
19.125,72.828,1.4
19.125,72.831,2.8
19.125,72.834,2.4
19.125,72.837,2.0
19.125,72.84,2.2
19.125,72.843,1.9
19.125,72.846,3.3
19.125,72.849,3.3
19.125,72.852,3.5
19.125,72.855,3.2
19.125,72.858,3.4
19.125,72.861,2.5
19.125,72.864,3.0
19.125,72.867,3.0
19.125,72.87,4.2
19.125,72.873,3.6
19.125,72.876,3.9
19.125,72.879,3.7
19.125,72.882,4.4
19.125,72.885,4.1
19.125,72.888,4.8
19.125,72.891,4.3
19.125,72.894,4.2
19.125,72.897,4.0
19.125,72.9,4.8
19.125,72.903,4.5
19.125,72.906,5.3
19.125,72.909,4.4
19.125,72.912,5.2
19.125,72.915,5.0
19.125,72.918,6.1
19.125,72.921,5.7
19.125,72.924,6.2
19.125,72.927,5.3
19.125,72.93,6.7
19.125,72.933,6.3
19.125,72.936,5.6
19.125,72.939,6.4
19.125,72.942,7.2
19.125,72.945,5.8
19.125,72.948,6.5
19.125,72.951,7.3
19.125,72.954,6.7
19.125,72.957,6.8
19.125,72.96,7.6
19.125,72.963,6.6
19.125,72.966,6.7
19.125,72.969,7.1
19.125,72.972,7.7
19.125,72.975,8.6
19.125,72.978,8.5
19.128,72.78,1.2
19.128,72.783,1.7
19.128,72.786,1.1
19.128,72.789,0.9
19.128,72.792,1.2
19.128,72.795,1.3
19.128,72.798,1.5
19.128,72.801,1.0
19.128,72.804,0.8
19.128,72.807,2.0
19.128,72.81,1.8
19.128,72.813,1.4
19.128,72.816,1.4
19.128,72.819,2.0
19.128,72.822,0.9
19.128,72.825,1.5
19.128,72.828,1.2
19.128,72.831,2.3
19.128,72.834,2.5
19.128,72.837,1.5
19.128,72.84,2.8
19.128,72.843,3.0
19.128,72.846,2.4
19.128,72.849,2.6
19.128,72.852,3.4
19.128,72.855,3.6
19.128,72.858,3.7
19.128,72.861,2.6
19.128,72.864,3.4
19.128,72.867,3.8
19.128,72.87,4.0
19.128,72.873,3.0
19.128,72.876,4.2
19.128,72.879,4.0
19.128,72.882,4.8
19.128,72.885,3.6
19.128,72.888,4.5
19.128,72.891,4.3
19.128,72.894,5.1
19.128,72.897,5.3
19.128,72.9,5.3
19.128,72.903,4.8
19.128,72.906,5.4
19.128,72.909,4.8
19.128,72.912,5.2
19.128,72.915,4.8
19.128,72.918,6.3
19.128,72.921,5.8
19.128,72.924,5.6
19.128,72.927,5.8
19.128,72.93,5.6
19.128,72.933,6.0
19.128,72.936,5.9
19.128,72.939,6.0
19.128,72.942,6.8
19.128,72.945,6.6
19.128,72.948,6.5
19.128,72.951,7.6
19.128,72.954,7.3
19.128,72.957,7.8
19.128,72.96,7.6
19.128,72.963,7.7
19.128,72.966,7.4
19.128,72.969,7.7
19.128,72.972,6.9
19.128,72.975,8.2
19.128,72.978,7.8
19.131,72.78,1.4
19.131,72.783,0.8
19.131,72.786,1.1
19.131,72.789,0.8
19.131,72.792,1.6
19.131,72.795,0.8
19.131,72.798,1.5
19.131,72.801,0.9
19.131,72.804,2.1
19.131,72.807,1.5
19.131,72.81,0.8
19.131,72.813,1.2
19.131,72.816,2.0
19.131,72.819,1.6
19.131,72.822,2.2
19.131,72.825,2.2
19.131,72.828,1.2
19.131,72.831,2.0
19.131,72.834,2.0
19.131,72.837,2.7
19.131,72.84,2.9
19.131,72.843,1.8
19.131,72.846,2.9
19.131,72.849,2.9
19.131,72.852,3.5
19.131,72.855,2.6
19.131,72.858,2.7
19.131,72.861,3.3
19.131,72.864,3.3
19.131,72.867,3.5
19.131,72.87,4.3
19.131,72.873,3.3
19.131,72.876,3.8
19.131,72.879,3.9
19.131,72.882,4.2
19.131,72.885,4.6
19.131,72.888,4.7
19.131,72.891,5.1
19.131,72.894,4.4
19.131,72.897,4.0
19.131,72.9,4.2
19.131,72.903,4.1
19.131,72.906,5.1
19.131,72.909,4.6
19.131,72.912,4.8
19.131,72.915,6.0
19.131,72.918,4.9
19.131,72.921,6.3
19.131,72.924,5.8
19.131,72.927,6.1
19.131,72.93,6.0
19.131,72.933,5.5
19.131,72.936,6.8
19.131,72.939,6.2
19.131,72.942,5.7
19.131,72.945,6.0
19.131,72.948,7.5
19.131,72.951,7.2
19.131,72.954,7.6
19.131,72.957,6.7
19.131,72.96,6.9
19.131,72.963,7.9
19.131,72.966,7.5
19.131,72.969,7.0
19.131,72.972,7.3
19.131,72.975,8.1
19.131,72.978,8.4
19.134,72.78,2.1
19.134,72.783,1.2
19.134,72.786,1.6
19.134,72.789,1.4
19.134,72.792,0.9
19.134,72.795,1.1
19.134,72.798,1.8
19.134,72.801,2.2
19.134,72.804,2.1
19.134,72.807,0.9
19.134,72.81,1.7
19.134,72.813,1.4
19.134,72.816,1.1
19.134,72.819,1.0
19.134,72.822,1.6
19.134,72.825,2.6
19.134,72.828,1.1
19.134,72.831,2.4
19.134,72.834,1.7
19.134,72.837,1.6
19.134,72.84,2.3
19.134,72.843,1.9
19.134,72.846,2.8
19.134,72.849,2.9
19.134,72.852,2.2
19.134,72.855,3.2
19.134,72.858,3.7
19.134,72.861,3.0
19.134,72.864,2.6
19.134,72.867,3.0
19.134,72.87,3.3
19.134,72.873,4.4
19.134,72.876,3.7
19.134,72.879,4.3
19.134,72.882,3.9
19.134,72.885,4.6
19.134,72.888,5.0
19.134,72.891,4.5
19.134,72.894,4.8
19.134,72.897,4.2
19.134,72.9,4.9
19.134,72.903,4.3
19.134,72.906,4.6
19.134,72.909,4.6
19.134,72.912,5.4
19.134,72.915,4.8
19.134,72.918,5.6
19.134,72.921,5.9
19.134,72.924,5.6
19.134,72.927,6.0
19.134,72.93,6.6
19.134,72.933,6.3
19.134,72.936,7.0
19.134,72.939,6.7
19.134,72.942,6.7
19.134,72.945,7.3
19.134,72.948,6.3
19.134,72.951,6.0
19.134,72.954,6.5
19.134,72.957,6.6
19.134,72.96,7.9
19.134,72.963,7.5
19.134,72.966,6.9
19.134,72.969,7.5
19.134,72.972,6.9
19.134,72.975,7.1
19.134,72.978,8.7
19.137,72.78,0.8
19.137,72.783,1.9
19.137,72.786,1.3
19.137,72.789,1.4
19.137,72.792,1.1
19.137,72.795,1.8
19.137,72.798,1.0
19.137,72.801,1.2
19.137,72.804,1.8
19.137,72.807,1.7
19.137,72.81,1.2
19.137,72.813,1.9
19.137,72.816,1.1
19.137,72.819,0.9
19.137,72.822,1.8
19.137,72.825,1.3
19.137,72.828,1.4
19.137,72.831,2.3
19.137,72.834,1.8
19.137,72.837,1.7
19.137,72.84,2.3
19.137,72.843,2.4
19.137,72.846,3.0
19.137,72.849,2.4
19.137,72.852,2.3
19.137,72.855,3.6
19.137,72.858,3.4
19.137,72.861,2.7
19.137,72.864,3.9
19.137,72.867,4.0
19.137,72.87,4.0
19.137,72.873,3.5
19.137,72.876,3.7
19.137,72.879,4.1
19.137,72.882,4.7
19.137,72.885,4.9
19.137,72.888,3.8
19.137,72.891,4.2
19.137,72.894,5.3
19.137,72.897,5.5
19.137,72.9,4.3
19.137,72.903,4.7
19.137,72.906,4.6
19.137,72.909,5.3
19.137,72.912,5.0
19.137,72.915,6.1
19.137,72.918,6.2
19.137,72.921,5.6
19.137,72.924,5.0
19.137,72.927,5.5
19.137,72.93,6.2
19.137,72.933,6.3
19.137,72.936,6.1
19.137,72.939,7.2
19.137,72.942,6.8
19.137,72.945,6.2
19.137,72.948,6.0
19.137,72.951,7.0
19.137,72.954,6.2
19.137,72.957,7.4
19.137,72.96,7.2
19.137,72.963,7.5
19.137,72.966,7.4
19.137,72.969,7.0
19.137,72.972,8.1
19.137,72.975,8.0
19.137,72.978,8.0
19.14,72.78,0.8
19.14,72.783,1.2
19.14,72.786,1.6
19.14,72.789,1.7
19.14,72.792,1.7
19.14,72.795,0.9
19.14,72.798,2.0
19.14,72.801,0.8
19.14,72.804,1.9
19.14,72.807,0.8
19.14,72.81,1.3
19.14,72.813,1.7
19.14,72.816,1.1
19.14,72.819,2.1
19.14,72.822,1.3
19.14,72.825,2.4
19.14,72.828,2.2
19.14,72.831,2.4
19.14,72.834,1.9
19.14,72.837,2.6
19.14,72.84,3.0
19.14,72.843,3.2
19.14,72.846,2.1
19.14,72.849,3.5
19.14,72.852,3.2
19.14,72.855,2.8
19.14,72.858,2.3
19.14,72.861,3.5
19.14,72.864,3.2
19.14,72.867,3.7
19.14,72.87,2.9
19.14,72.873,3.2
19.14,72.876,4.3
19.14,72.879,3.4
19.14,72.882,3.7
19.14,72.885,3.7
19.14,72.888,3.6
19.14,72.891,4.6
19.14,72.894,4.9
19.14,72.897,4.5
19.14,72.9,5.0
19.14,72.903,5.5
19.14,72.906,5.7
19.14,72.909,4.9
19.14,72.912,5.4
19.14,72.915,4.8
19.14,72.918,5.5
19.14,72.921,6.2
19.14,72.924,5.1
19.14,72.927,6.6
19.14,72.93,5.3
19.14,72.933,6.8
19.14,72.936,5.7
19.14,72.939,5.7
19.14,72.942,6.2
19.14,72.945,6.8
19.14,72.948,6.0
19.14,72.951,6.3
19.14,72.954,6.2
19.14,72.957,7.3
19.14,72.96,7.1
19.14,72.963,7.9
19.14,72.966,8.1
19.14,72.969,7.3
19.14,72.972,8.0
19.14,72.975,8.5
19.14,72.978,8.5
19.143,72.78,1.8
19.143,72.783,1.8
19.143,72.786,1.1
19.143,72.789,1.2
19.143,72.792,1.1
19.143,72.795,1.0
19.143,72.798,1.5
19.143,72.801,1.3
19.143,72.804,1.9
19.143,72.807,1.0
19.143,72.81,0.9
19.143,72.813,2.2
19.143,72.816,1.1
19.143,72.819,1.5
19.143,72.822,1.0
19.143,72.825,1.6
19.143,72.828,1.7
19.143,72.831,2.5
19.143,72.834,2.2
19.143,72.837,2.8
19.143,72.84,2.7
19.143,72.843,2.0
19.143,72.846,3.4
19.143,72.849,2.9
19.143,72.852,2.3
19.143,72.855,3.1
19.143,72.858,3.9
19.143,72.861,3.1
19.143,72.864,3.6
19.143,72.867,3.8
19.143,72.87,3.3
19.143,72.873,3.5
19.143,72.876,4.6
19.143,72.879,4.0
19.143,72.882,4.5
19.143,72.885,3.8
19.143,72.888,4.3
19.143,72.891,4.0
19.143,72.894,4.1
19.143,72.897,4.3
19.143,72.9,5.5
19.143,72.903,4.9
19.143,72.906,5.2
19.143,72.909,5.1
19.143,72.912,5.2
19.143,72.915,5.1
19.143,72.918,5.6
19.143,72.921,5.9
19.143,72.924,6.4
19.143,72.927,5.6
19.143,72.93,5.4
19.143,72.933,5.9
19.143,72.936,6.9
19.143,72.939,5.8
19.143,72.942,6.4
19.143,72.945,6.3
19.143,72.948,7.4
19.143,72.951,6.3
19.143,72.954,6.7
19.143,72.957,6.5
19.143,72.96,7.3
19.143,72.963,7.7
19.143,72.966,7.3
19.143,72.969,7.7
19.143,72.972,7.8
19.143,72.975,8.1
19.143,72.978,8.3
19.146,72.78,1.4
19.146,72.783,1.0
19.146,72.786,1.8
19.146,72.789,1.6
19.146,72.792,1.4
19.146,72.795,1.2
19.146,72.798,0.8
19.146,72.801,2.1
19.146,72.804,1.0
19.146,72.807,2.1
19.146,72.81,2.1
19.146,72.813,0.8
19.146,72.816,1.3
19.146,72.819,1.2
19.146,72.822,1.8
19.146,72.825,1.9
19.146,72.828,1.4
19.146,72.831,1.5
19.146,72.834,1.8
19.146,72.837,2.4
19.146,72.84,2.7
19.146,72.843,2.6
19.146,72.846,3.4
19.146,72.849,2.9
19.146,72.852,2.3
19.146,72.855,3.3
19.146,72.858,3.6
19.146,72.861,2.5
19.146,72.864,2.7
19.146,72.867,3.9
19.146,72.87,3.0
19.146,72.873,3.5
19.146,72.876,3.7
19.146,72.879,3.9
19.146,72.882,4.3
19.146,72.885,3.7
19.146,72.888,3.8
19.146,72.891,4.1
19.146,72.894,4.1
19.146,72.897,5.3
19.146,72.9,4.7
19.146,72.903,5.3
19.146,72.906,4.5
19.146,72.909,5.2
19.146,72.912,5.7
19.146,72.915,4.6
19.146,72.918,5.0
19.146,72.921,5.0
19.146,72.924,5.8
19.146,72.927,5.7
19.146,72.93,5.5
19.146,72.933,6.1
19.146,72.936,6.0
19.146,72.939,6.3
19.146,72.942,6.1
19.146,72.945,7.3
19.146,72.948,6.5
19.146,72.951,6.5
19.146,72.954,7.7
19.146,72.957,6.9
19.146,72.96,6.9
19.146,72.963,7.0
19.146,72.966,7.7
19.146,72.969,8.2
19.146,72.972,7.8
19.146,72.975,7.9
19.146,72.978,7.7
19.149,72.78,1.7
19.149,72.783,2.2
19.149,72.786,0.8
19.149,72.789,2.0
19.149,72.792,0.9
19.149,72.795,1.0
19.149,72.798,1.2
19.149,72.801,1.4
19.149,72.804,0.8
19.149,72.807,1.6
19.149,72.81,1.2
19.149,72.813,0.8
19.149,72.816,1.0
19.149,72.819,1.6
19.149,72.822,1.0
19.149,72.825,1.5
19.149,72.828,1.3
19.149,72.831,1.9
19.149,72.834,1.6
19.149,72.837,1.7
19.149,72.84,2.1
19.149,72.843,2.8
19.149,72.846,2.6
19.149,72.849,2.4
19.149,72.852,3.6
19.149,72.855,2.5
19.149,72.858,3.0
19.149,72.861,3.3
19.149,72.864,2.7
19.149,72.867,4.0
19.149,72.87,3.4
19.149,72.873,4.1
19.149,72.876,4.1
19.149,72.879,3.8
19.149,72.882,4.6
19.149,72.885,3.7
19.149,72.888,3.7
19.149,72.891,4.5
19.149,72.894,4.9
19.149,72.897,3.9
19.149,72.9,5.0
19.149,72.903,5.2
19.149,72.906,4.9
19.149,72.909,4.4
19.149,72.912,5.2
19.149,72.915,5.8
19.149,72.918,4.9
19.149,72.921,6.1
19.149,72.924,6.4
19.149,72.927,5.9
19.149,72.93,6.4
19.149,72.933,6.5
19.149,72.936,6.8
19.149,72.939,7.1
19.149,72.942,5.9
19.149,72.945,6.1
19.149,72.948,6.6
19.149,72.951,7.3
19.149,72.954,7.6
19.149,72.957,6.4
19.149,72.96,6.4
19.149,72.963,8.0
19.149,72.966,7.8
19.149,72.969,7.2
19.149,72.972,7.7
19.149,72.975,8.0
19.149,72.978,8.5
19.152,72.78,1.3
19.152,72.783,1.3
19.152,72.786,0.8
19.152,72.789,2.0
19.152,72.792,1.3
19.152,72.795,0.8
19.152,72.798,1.6
19.152,72.801,1.2
19.152,72.804,1.3
19.152,72.807,1.7
19.152,72.81,1.8
19.152,72.813,0.8
19.152,72.816,1.1
19.152,72.819,1.2
19.152,72.822,1.5
19.152,72.825,1.7
19.152,72.828,1.6
19.152,72.831,1.3
19.152,72.834,1.5
19.152,72.837,2.7
19.152,72.84,2.5
19.152,72.843,2.4
19.152,72.846,2.1
19.152,72.849,2.8
19.152,72.852,2.3
19.152,72.855,2.4
19.152,72.858,3.1
19.152,72.861,3.9
19.152,72.864,3.1
19.152,72.867,3.4
19.152,72.87,3.8
19.152,72.873,4.4
19.152,72.876,4.5
19.152,72.879,4.7
19.152,72.882,4.6
19.152,72.885,4.3
19.152,72.888,3.6
19.152,72.891,4.2
19.152,72.894,3.8
19.152,72.897,4.9
19.152,72.9,5.2
19.152,72.903,5.4
19.152,72.906,4.4
19.152,72.909,5.2
19.152,72.912,5.6
19.152,72.915,5.1
19.152,72.918,5.7
19.152,72.921,5.3
19.152,72.924,5.6
19.152,72.927,5.4
19.152,72.93,6.4
19.152,72.933,6.5
19.152,72.936,6.6
19.152,72.939,5.7
19.152,72.942,7.1
19.152,72.945,7.3
19.152,72.948,7.2
19.152,72.951,7.0
19.152,72.954,7.8
19.152,72.957,7.3
19.152,72.96,7.3
19.152,72.963,7.8
19.152,72.966,7.8
19.152,72.969,6.8
19.152,72.972,7.8
19.152,72.975,7.3
19.152,72.978,8.6
19.155,72.78,1.0
19.155,72.783,1.7
19.155,72.786,0.9
19.155,72.789,1.4
19.155,72.792,0.8
19.155,72.795,1.2
19.155,72.798,0.9
19.155,72.801,1.1
19.155,72.804,0.8
19.155,72.807,0.9
19.155,72.81,1.9
19.155,72.813,1.7
19.155,72.816,1.1
19.155,72.819,1.5
19.155,72.822,2.1
19.155,72.825,2.0
19.155,72.828,1.3
19.155,72.831,1.6
19.155,72.834,2.5
19.155,72.837,1.8
19.155,72.84,2.6
19.155,72.843,2.9
19.155,72.846,2.8
19.155,72.849,2.7
19.155,72.852,2.8
19.155,72.855,3.2
19.155,72.858,3.2
19.155,72.861,3.2
19.155,72.864,3.5
19.155,72.867,3.2
19.155,72.87,3.3
19.155,72.873,4.2
19.155,72.876,3.3
19.155,72.879,4.5
19.155,72.882,4.1
19.155,72.885,4.3
19.155,72.888,3.8
19.155,72.891,4.3
19.155,72.894,4.4
19.155,72.897,4.9
19.155,72.9,4.9
19.155,72.903,4.2
19.155,72.906,5.0
19.155,72.909,5.9
19.155,72.912,4.6
19.155,72.915,5.8
19.155,72.918,5.6
19.155,72.921,5.3
19.155,72.924,6.2
19.155,72.927,5.8
19.155,72.93,5.9
19.155,72.933,5.6
19.155,72.936,6.4
19.155,72.939,6.6
19.155,72.942,6.6
19.155,72.945,6.5
19.155,72.948,7.1
19.155,72.951,7.2
19.155,72.954,6.6
19.155,72.957,7.5
19.155,72.96,8.0
19.155,72.963,7.1
19.155,72.966,7.5
19.155,72.969,7.4
19.155,72.972,8.4
19.155,72.975,7.2
19.155,72.978,7.8
19.158,72.78,0.9
19.158,72.783,0.8
19.158,72.786,1.1
19.158,72.789,2.0
19.158,72.792,1.8
19.158,72.795,2.2
19.158,72.798,2.2
19.158,72.801,1.5
19.158,72.804,1.2
19.158,72.807,0.9
19.158,72.81,2.0
19.158,72.813,1.0
19.158,72.816,1.9
19.158,72.819,1.8
19.158,72.822,1.9
19.158,72.825,2.1
19.158,72.828,2.1
19.158,72.831,2.3
19.158,72.834,2.2
19.158,72.837,2.3
19.158,72.84,2.0
19.158,72.843,2.4
19.158,72.846,3.1
19.158,72.849,2.4
19.158,72.852,3.6
19.158,72.855,2.5
19.158,72.858,3.7
19.158,72.861,3.1
19.158,72.864,2.6
19.158,72.867,4.0
19.158,72.87,4.0
19.158,72.873,4.0
19.158,72.876,4.1
19.158,72.879,3.3
19.158,72.882,4.2
19.158,72.885,4.1
19.158,72.888,4.2
19.158,72.891,3.9
19.158,72.894,3.8
19.158,72.897,4.2
19.158,72.9,5.0
19.158,72.903,4.9
19.158,72.906,4.4
19.158,72.909,5.3
19.158,72.912,5.1
19.158,72.915,4.6
19.158,72.918,5.7
19.158,72.921,5.1
19.158,72.924,6.0
19.158,72.927,6.2
19.158,72.93,6.7
19.158,72.933,5.4
19.158,72.936,6.4
19.158,72.939,6.8
19.158,72.942,6.3
19.158,72.945,6.6
19.158,72.948,6.2
19.158,72.951,7.5
19.158,72.954,6.9
19.158,72.957,7.4
19.158,72.96,6.8
19.158,72.963,7.3
